ID,Gene Name,Species,REACTOME_PATHWAY
ENSG00000141543,eukaryotic translation initiation factor 4A3(EIF4A3),Homo sapiens,"R-HSA-109688:R-HSA-109688,R-HSA-1169408:R-HSA-1169408,R-HSA-159236:R-HSA-159236,R-HSA-429947:R-HSA-429947,R-HSA-72163:R-HSA-72163,R-HSA-72187:R-HSA-72187,R-HSA-975957:R-HSA-975957,"
ENSG00000100664,eukaryotic translation initiation factor 5(EIF5),Homo sapiens,"R-HSA-72702:R-HSA-72702,R-HSA-72706:R-HSA-72706,"
ENSG00000163577,eukaryotic translation initiation factor 5A2(EIF5A2),Homo sapiens,"R-HSA-204626:R-HSA-204626,"
ENSG00000174371,exonuclease 1(EXO1),Homo sapiens,"R-HSA-5358565:R-HSA-5358565,R-HSA-5358606:R-HSA-5358606,R-HSA-5685938:R-HSA-5685938,R-HSA-5685942:R-HSA-5685942,R-HSA-5693554:R-HSA-5693554,R-HSA-5693568:R-HSA-5693568,R-HSA-5693579:R-HSA-5693579,R-HSA-5693607:R-HSA-5693607,R-HSA-5693616:R-HSA-5693616,R-HSA-69473:R-HSA-69473,"
ENSG00000082898,exportin 1(XPO1),Homo sapiens,"R-HSA-165054:R-HSA-165054,R-HSA-168333:R-HSA-168333,R-HSA-2173788:R-HSA-2173788,R-HSA-2467813:R-HSA-2467813,R-HSA-2500257:R-HSA-2500257,R-HSA-3769402:R-HSA-3769402,R-HSA-450520:R-HSA-450520,R-HSA-5663220:R-HSA-5663220,R-HSA-68877:R-HSA-68877,R-HSA-69273:R-HSA-69273,"
ENSG00000158220,extended synaptotagmin 3(ESYT3),Homo sapiens,"R-HSA-1660662:R-HSA-1660662,"
ENSG00000145216,factor interacting with PAPOLA and CPSF1(FIP1L1),Homo sapiens,"R-HSA-109688:R-HSA-109688,R-HSA-159231:R-HSA-159231,R-HSA-72163:R-HSA-72163,R-HSA-72187:R-HSA-72187,R-HSA-77595:R-HSA-77595,"
ENSG00000145384,fatty acid binding protein 2(FABP2),Homo sapiens,"R-HSA-163560:R-HSA-163560,"
ENSG00000111241,fibroblast growth factor 6(FGF6),Homo sapiens,"R-HSA-109704:R-HSA-109704,R-HSA-1257604:R-HSA-1257604,R-HSA-1839122:R-HSA-1839122,R-HSA-190322:R-HSA-190322,R-HSA-190373:R-HSA-190373,R-HSA-190375:R-HSA-190375,R-HSA-2033519:R-HSA-2033519,R-HSA-2219530:R-HSA-2219530,R-HSA-5654219:R-HSA-5654219,R-HSA-5654221:R-HSA-5654221,R-HSA-5654228:R-HSA-5654228,R-HSA-5654687:R-HSA-5654687,R-HSA-5654688:R-HSA-5654688,R-HSA-5654689:R-HSA-5654689,R-HSA-5654693:R-HSA-5654693,R-HSA-5654695:R-HSA-5654695,R-HSA-5654699:R-HSA-5654699,R-HSA-5654700:R-HSA-5654700,R-HSA-5654712:R-HSA-5654712,R-HSA-5654719:R-HSA-5654719,R-HSA-5654720:R-HSA-5654720,R-HSA-5654726:R-HSA-5654726,R-HSA-5654727:R-HSA-5654727,R-HSA-5654733:R-HSA-5654733,R-HSA-5655253:R-HSA-5655253,R-HSA-5655302:R-HSA-5655302,R-HSA-5673001:R-HSA-5673001,"
ENSG00000140285,fibroblast growth factor 7(FGF7),Homo sapiens,"R-HSA-109704:R-HSA-109704,R-HSA-1257604:R-HSA-1257604,R-HSA-190377:R-HSA-190377,R-HSA-2033519:R-HSA-2033519,R-HSA-2219530:R-HSA-2219530,R-HSA-5654221:R-HSA-5654221,R-HSA-5654695:R-HSA-5654695,R-HSA-5654699:R-HSA-5654699,R-HSA-5654700:R-HSA-5654700,R-HSA-5654727:R-HSA-5654727,R-HSA-5655253:R-HSA-5655253,R-HSA-5673001:R-HSA-5673001,"
ENSG00000125848,fibronectin leucine rich transmembrane protein 3(FLRT3),Homo sapiens,"R-HSA-5654687:R-HSA-5654687,"
ENSG00000142748,ficolin 3(FCN3),Homo sapiens,"R-HSA-166662:R-HSA-166662,R-HSA-166663:R-HSA-166663,R-HSA-2855086:R-HSA-2855086,"
ENSG00000162458,filamin binding LIM protein 1(FBLIM1),Homo sapiens,"R-HSA-446353:R-HSA-446353,"
ENSG00000086205,folate hydrolase 1(FOLH1),Homo sapiens,"R-HSA-70614:R-HSA-70614,"
ENSG00000163430,follistatin like 1(FSTL1),Homo sapiens,"R-HSA-201451:R-HSA-201451,"
ENSG00000187140,forkhead box D3(FOXD3),Homo sapiens,"R-HSA-2892247:R-HSA-2892247,"
ENSG00000111206,forkhead box M1(FOXM1),Homo sapiens,"R-HSA-156711:R-HSA-156711,R-HSA-69273:R-HSA-69273,"
ENSG00000010361,fuzzy planar cell polarity protein(FUZ),Homo sapiens,"R-HSA-5610787:R-HSA-5610787,"
ENSG00000151834,gamma-aminobutyric acid type A receptor alpha2 subunit(GABRA2),Homo sapiens,"R-HSA-112314:R-HSA-112314,R-HSA-975298:R-HSA-975298,R-HSA-977441:R-HSA-977441,"
ENSG00000186297,gamma-aminobutyric acid type A receptor alpha5 subunit(GABRA5),Homo sapiens,"R-HSA-112314:R-HSA-112314,R-HSA-975298:R-HSA-975298,R-HSA-977441:R-HSA-977441,"
ENSG00000182256,gamma-aminobutyric acid type A receptor gamma3 subunit(GABRG3),Homo sapiens,"R-HSA-112314:R-HSA-112314,R-HSA-975298:R-HSA-975298,R-HSA-977441:R-HSA-977441,"
ENSG00000146276,gamma-aminobutyric acid type A receptor rho1 subunit(GABRR1),Homo sapiens,"R-HSA-975298:R-HSA-975298,R-HSA-977442:R-HSA-977442,"
ENSG00000111886,gamma-aminobutyric acid type A receptor rho2 subunit(GABRR2),Homo sapiens,"R-HSA-975298:R-HSA-975298,R-HSA-977442:R-HSA-977442,"
ENSG00000204681,gamma-aminobutyric acid type B receptor subunit 1(GABBR1),Homo sapiens,"R-HSA-1296041:R-HSA-1296041,R-HSA-418594:R-HSA-418594,R-HSA-420499:R-HSA-420499,R-HSA-977444:R-HSA-977444,R-HSA-997272:R-HSA-997272,"
ENSG00000167741,gamma-glutamyltransferase 6(GGT6),Homo sapiens,"R-HSA-174403:R-HSA-174403,R-HSA-5423646:R-HSA-5423646,"
ENSG00000135355,gap junction protein alpha 10(GJA10),Homo sapiens,"R-HSA-112303:R-HSA-112303,R-HSA-190861:R-HSA-190861,"
ENSG00000183153,gap junction protein delta 3(GJD3),Homo sapiens,"R-HSA-190861:R-HSA-190861,"
ENSG00000126010,gastrin releasing peptide receptor(GRPR),Homo sapiens,"R-HSA-375276:R-HSA-375276,R-HSA-416476:R-HSA-416476,"
ENSG00000119041,general transcription factor IIIC subunit 3(GTF3C3),Homo sapiens,"R-HSA-749476:R-HSA-749476,R-HSA-76061:R-HSA-76061,R-HSA-76066:R-HSA-76066,"
ENSG00000115263,glucagon(GCG),Homo sapiens,"R-HSA-163359:R-HSA-163359,R-HSA-381676:R-HSA-381676,R-HSA-381771:R-HSA-381771,R-HSA-416476:R-HSA-416476,R-HSA-418555:R-HSA-418555,R-HSA-420092:R-HSA-420092,R-HSA-422085:R-HSA-422085,"
ENSG00000138604,glucuronic acid epimerase(GLCE),Homo sapiens,"R-HSA-2022928:R-HSA-2022928,"
ENSG00000155511,glutamate ionotropic receptor AMPA type subunit 1(GRIA1),Homo sapiens,"R-HSA-204005:R-HSA-204005,R-HSA-399710:R-HSA-399710,R-HSA-399719:R-HSA-399719,R-HSA-416993:R-HSA-416993,R-HSA-438066:R-HSA-438066,R-HSA-5694530:R-HSA-5694530,"
ENSG00000152578,glutamate ionotropic receptor AMPA type subunit 4(GRIA4),Homo sapiens,"R-HSA-399710:R-HSA-399710,R-HSA-399719:R-HSA-399719,R-HSA-416993:R-HSA-416993,R-HSA-438066:R-HSA-438066,"
ENSG00000273079,glutamate ionotropic receptor NMDA type subunit 2B(GRIN2B),Homo sapiens,"R-HSA-3928662:R-HSA-3928662,R-HSA-438066:R-HSA-438066,R-HSA-442729:R-HSA-442729,R-HSA-442982:R-HSA-442982,R-HSA-5673001:R-HSA-5673001,"
ENSG00000163873,glutamate ionotropic receptor kainate type subunit 3(GRIK3),Homo sapiens,"R-HSA-451308:R-HSA-451308,R-HSA-500657:R-HSA-500657,"
ENSG00000149403,glutamate ionotropic receptor kainate type subunit 4(GRIK4),Homo sapiens,"R-HSA-451308:R-HSA-451308,"
ENSG00000105737,glutamate ionotropic receptor kainate type subunit 5(GRIK5),Homo sapiens,"R-HSA-451308:R-HSA-451308,"
ENSG00000023909,glutamate-cysteine ligase modifier subunit(GCLM),Homo sapiens,"R-HSA-1614635:R-HSA-1614635,R-HSA-174403:R-HSA-174403,"
ENSG00000167701,glutamic--pyruvic transaminase(GPT),Homo sapiens,"R-HSA-70614:R-HSA-70614,"
ENSG00000115419,glutaminase(GLS),Homo sapiens,"R-HSA-210500:R-HSA-210500,R-HSA-5628897:R-HSA-5628897,R-HSA-70614:R-HSA-70614,"
ENSG00000244067,glutathione S-transferase alpha 2(GSTA2),Homo sapiens,"R-HSA-156590:R-HSA-156590,"
ENSG00000134184,glutathione S-transferase mu 1(GSTM1),Homo sapiens,"R-HSA-156590:R-HSA-156590,"
ENSG00000229894,glycerol kinase 3 pseudogene(GK3P),Homo sapiens,"R-HSA-75109:R-HSA-75109,"
ENSG00000167588,glycerol-3-phosphate dehydrogenase 1(GPD1),Homo sapiens,"R-HSA-1483166:R-HSA-1483166,R-HSA-75109:R-HSA-75109,"
ENSG00000140905,glycine cleavage system protein H(GCSH),Homo sapiens,"R-HSA-389661:R-HSA-389661,R-HSA-6783984:R-HSA-6783984,"
ENSG00000145888,glycine receptor alpha 1(GLRA1),Homo sapiens,"R-HSA-975298:R-HSA-975298,"
ENSG00000109738,glycine receptor beta(GLRB),Homo sapiens,"R-HSA-975298:R-HSA-975298,"
ENSG00000203972,glycine-N-acyltransferase like 3(GLYATL3),Homo sapiens,"R-HSA-177128:R-HSA-177128,R-HSA-177135:R-HSA-177135,"
ENSG00000082701,glycogen synthase kinase 3 beta(GSK3B),Homo sapiens,"R-HSA-195253:R-HSA-195253,R-HSA-196299:R-HSA-196299,R-HSA-198323:R-HSA-198323,R-HSA-3371453:R-HSA-3371453,R-HSA-399956:R-HSA-399956,R-HSA-4641262:R-HSA-4641262,R-HSA-5250924:R-HSA-5250924,R-HSA-5339716:R-HSA-5339716,R-HSA-5358747:R-HSA-5358747,R-HSA-5358749:R-HSA-5358749,R-HSA-5358751:R-HSA-5358751,R-HSA-5358752:R-HSA-5358752,R-HSA-5467337:R-HSA-5467337,R-HSA-5467340:R-HSA-5467340,R-HSA-5467348:R-HSA-5467348,R-HSA-5610783:R-HSA-5610783,R-HSA-5610785:R-HSA-5610785,R-HSA-5674400:R-HSA-5674400,"
ENSG00000178732,glycoprotein V platelet(GP5),Homo sapiens,"R-HSA-140837:R-HSA-140837,R-HSA-430116:R-HSA-430116,R-HSA-75892:R-HSA-75892,R-HSA-76009:R-HSA-76009,"
ENSG00000125787,gonadotropin releasing hormone 2(GNRH2),Homo sapiens,"R-HSA-375281:R-HSA-375281,R-HSA-416476:R-HSA-416476,"
ENSG00000180875,"gremlin 2, DAN family BMP antagonist(GREM2)",Homo sapiens,"R-HSA-201451:R-HSA-201451,"
ENSG00000259384,growth hormone 1(GH1),Homo sapiens,"R-HSA-1170546:R-HSA-1170546,R-HSA-422085:R-HSA-422085,R-HSA-982772:R-HSA-982772,"
ENSG00000120694,heat shock protein family H (Hsp110) member 1(HSPH1),Homo sapiens,"R-HSA-3000484:R-HSA-3000484,R-HSA-3371453:R-HSA-3371453,"
ENSG00000206172,hemoglobin subunit alpha 1(HBA1),Homo sapiens,"R-HSA-1237044:R-HSA-1237044,R-HSA-1247673:R-HSA-1247673,R-HSA-2168880:R-HSA-2168880,"
ENSG00000113070,heparin binding EGF like growth factor(HBEGF),Homo sapiens,"R-HSA-1227986:R-HSA-1227986,R-HSA-1236394:R-HSA-1236394,R-HSA-1250196:R-HSA-1250196,R-HSA-1250342:R-HSA-1250342,R-HSA-1250347:R-HSA-1250347,R-HSA-1251985:R-HSA-1251985,R-HSA-1257604:R-HSA-1257604,R-HSA-1963640:R-HSA-1963640,R-HSA-1963642:R-HSA-1963642,R-HSA-2179392:R-HSA-2179392,R-HSA-2219530:R-HSA-2219530,R-HSA-5336415:R-HSA-5336415,R-HSA-5673001:R-HSA-5673001,"
ENSG00000177733,heterogeneous nuclear ribonucleoprotein A0(HNRNPA0),Homo sapiens,"R-HSA-72163:R-HSA-72163,R-HSA-72203:R-HSA-72203,"
ENSG00000126945,heterogeneous nuclear ribonucleoprotein H2 (H')(HNRNPH2),Homo sapiens,"R-HSA-72163:R-HSA-72163,R-HSA-72203:R-HSA-72203,"
ENSG00000099783,heterogeneous nuclear ribonucleoprotein M(HNRNPM),Homo sapiens,"R-HSA-72163:R-HSA-72163,R-HSA-72203:R-HSA-72203,"
ENSG00000064961,high mobility group 20B(HMG20B),Homo sapiens,"R-HSA-3214815:R-HSA-3214815,R-HSA-983231:R-HSA-983231,"
ENSG00000149948,high mobility group AT-hook 2(HMGA2),Homo sapiens,"R-HSA-2559584:R-HSA-2559584,"
ENSG00000275221,histone cluster 1 H2A family member k(HIST1H2AK),Homo sapiens,"R-HSA-3214815:R-HSA-3214815,R-HSA-3214847:R-HSA-3214847,R-HSA-3214858:R-HSA-3214858,"
ENSG00000180596,histone cluster 1 H2B family member c(HIST1H2BC),Homo sapiens,"R-HSA-1221632:R-HSA-1221632,R-HSA-171306:R-HSA-171306,R-HSA-201722:R-HSA-201722,R-HSA-212300:R-HSA-212300,R-HSA-2299718:R-HSA-2299718,R-HSA-2559580:R-HSA-2559580,R-HSA-2559582:R-HSA-2559582,R-HSA-2559586:R-HSA-2559586,R-HSA-3214815:R-HSA-3214815,R-HSA-3214847:R-HSA-3214847,R-HSA-427359:R-HSA-427359,R-HSA-427413:R-HSA-427413,R-HSA-5250924:R-HSA-5250924,R-HSA-5334118:R-HSA-5334118,R-HSA-5578749:R-HSA-5578749,R-HSA-5617472:R-HSA-5617472,R-HSA-5625886:R-HSA-5625886,R-HSA-5693565:R-HSA-5693565,R-HSA-5693571:R-HSA-5693571,R-HSA-5693607:R-HSA-5693607,R-HSA-606279:R-HSA-606279,R-HSA-69473:R-HSA-69473,R-HSA-73728:R-HSA-73728,R-HSA-73777:R-HSA-73777,R-HSA-912446:R-HSA-912446,R-HSA-977225:R-HSA-977225,"
ENSG00000233822,histone cluster 1 H2B family member n(HIST1H2BN),Homo sapiens,"R-HSA-1221632:R-HSA-1221632,R-HSA-171306:R-HSA-171306,R-HSA-201722:R-HSA-201722,R-HSA-212300:R-HSA-212300,R-HSA-2299718:R-HSA-2299718,R-HSA-2559580:R-HSA-2559580,R-HSA-2559582:R-HSA-2559582,R-HSA-2559586:R-HSA-2559586,R-HSA-3214815:R-HSA-3214815,R-HSA-3214847:R-HSA-3214847,R-HSA-427359:R-HSA-427359,R-HSA-427413:R-HSA-427413,R-HSA-5250924:R-HSA-5250924,R-HSA-5334118:R-HSA-5334118,R-HSA-5578749:R-HSA-5578749,R-HSA-5617472:R-HSA-5617472,R-HSA-5625886:R-HSA-5625886,R-HSA-5693565:R-HSA-5693565,R-HSA-5693571:R-HSA-5693571,R-HSA-5693607:R-HSA-5693607,R-HSA-606279:R-HSA-606279,R-HSA-69473:R-HSA-69473,R-HSA-73728:R-HSA-73728,R-HSA-73777:R-HSA-73777,R-HSA-912446:R-HSA-912446,R-HSA-977225:R-HSA-977225,"
ENSG00000197153,histone cluster 1 H3 family member j(HIST1H3J),Homo sapiens,"R-HSA-1266695:R-HSA-1266695,R-HSA-201722:R-HSA-201722,R-HSA-212300:R-HSA-212300,R-HSA-2299718:R-HSA-2299718,R-HSA-2559580:R-HSA-2559580,R-HSA-2559582:R-HSA-2559582,R-HSA-3214815:R-HSA-3214815,R-HSA-3214841:R-HSA-3214841,R-HSA-3214842:R-HSA-3214842,R-HSA-3214847:R-HSA-3214847,R-HSA-3214858:R-HSA-3214858,R-HSA-3247509:R-HSA-3247509,R-HSA-427359:R-HSA-427359,R-HSA-427413:R-HSA-427413,R-HSA-5250924:R-HSA-5250924,R-HSA-5334118:R-HSA-5334118,R-HSA-5578749:R-HSA-5578749,R-HSA-5617472:R-HSA-5617472,R-HSA-5625886:R-HSA-5625886,R-HSA-73728:R-HSA-73728,R-HSA-73777:R-HSA-73777,R-HSA-912446:R-HSA-912446,R-HSA-977225:R-HSA-977225,R-HSA-983231:R-HSA-983231,"
ENSG00000203811,histone cluster 2 H3 family member c(HIST2H3C),Homo sapiens,"R-HSA-1266695:R-HSA-1266695,R-HSA-201722:R-HSA-201722,R-HSA-212300:R-HSA-212300,R-HSA-2299718:R-HSA-2299718,R-HSA-2559580:R-HSA-2559580,R-HSA-2559582:R-HSA-2559582,R-HSA-3214815:R-HSA-3214815,R-HSA-3214841:R-HSA-3214841,R-HSA-3214842:R-HSA-3214842,R-HSA-3214847:R-HSA-3214847,R-HSA-3214858:R-HSA-3214858,R-HSA-3247509:R-HSA-3247509,R-HSA-427359:R-HSA-427359,R-HSA-427413:R-HSA-427413,R-HSA-5250924:R-HSA-5250924,R-HSA-5334118:R-HSA-5334118,R-HSA-5578749:R-HSA-5578749,R-HSA-5617472:R-HSA-5617472,R-HSA-5625886:R-HSA-5625886,R-HSA-73728:R-HSA-73728,R-HSA-73777:R-HSA-73777,R-HSA-912446:R-HSA-912446,R-HSA-977225:R-HSA-977225,R-HSA-983231:R-HSA-983231,"
ENSG00000147099,histone deacetylase 8(HDAC8),Homo sapiens,"R-HSA-2122947:R-HSA-2122947,R-HSA-2467813:R-HSA-2467813,R-HSA-2500257:R-HSA-2500257,R-HSA-2644606:R-HSA-2644606,R-HSA-2894862:R-HSA-2894862,R-HSA-3214815:R-HSA-3214815,"
ENSG00000048052,histone deacetylase 9(HDAC9),Homo sapiens,"R-HSA-2122947:R-HSA-2122947,R-HSA-2644606:R-HSA-2644606,R-HSA-2894862:R-HSA-2894862,"
ENSG00000159267,holocarboxylase synthetase(HLCS),Homo sapiens,"R-HSA-196780:R-HSA-196780,R-HSA-3371599:R-HSA-3371599,"
ENSG00000103044,hyaluronan synthase 3(HAS3),Homo sapiens,"R-HSA-2142850:R-HSA-2142850,"
ENSG00000117594,hydroxysteroid 11-beta dehydrogenase 1(HSD11B1),Homo sapiens,"R-HSA-194002:R-HSA-194002,"
ENSG00000130948,hydroxysteroid 17-beta dehydrogenase 3(HSD17B3),Homo sapiens,"R-HSA-193048:R-HSA-193048,R-HSA-75876:R-HSA-75876,"
ENSG00000164588,hyperpolarization activated cyclic nucleotide gated potassium channel 1(HCN1),Homo sapiens,"R-HSA-1296061:R-HSA-1296061,"
ENSG00000121764,hypocretin receptor 1(HCRTR1),Homo sapiens,"R-HSA-389397:R-HSA-389397,R-HSA-416476:R-HSA-416476,"
ENSG00000127415,"iduronidase, alpha-L-(IDUA)",Homo sapiens,"R-HSA-2024096:R-HSA-2024096,R-HSA-2024101:R-HSA-2024101,R-HSA-2206302:R-HSA-2206302,"
ENSG00000131203,"indoleamine 2,3-dioxygenase 1(IDO1)",Homo sapiens,"R-HSA-71240:R-HSA-71240,"
ENSG00000188676,"indoleamine 2,3-dioxygenase 2(IDO2)",Homo sapiens,"R-HSA-71240:R-HSA-71240,"
ENSG00000160223,inducible T-cell costimulator ligand(ICOSLG),Homo sapiens,"R-HSA-388841:R-HSA-388841,"
ENSG00000163083,inhibin beta B subunit(INHBB),Homo sapiens,"R-HSA-1502540:R-HSA-1502540,R-HSA-209822:R-HSA-209822,R-HSA-2473224:R-HSA-2473224,"
ENSG00000178035,inosine monophosphate dehydrogenase 2(IMPDH2),Homo sapiens,"R-HSA-73817:R-HSA-73817,"
ENSG00000096433,"inositol 1,4,5-trisphosphate receptor type 3(ITPR3)",Homo sapiens,"R-HSA-112043:R-HSA-112043,R-HSA-114508:R-HSA-114508,R-HSA-139853:R-HSA-139853,R-HSA-1489509:R-HSA-1489509,R-HSA-2029485:R-HSA-2029485,R-HSA-2871809:R-HSA-2871809,R-HSA-381676:R-HSA-381676,R-HSA-4086398:R-HSA-4086398,R-HSA-422356:R-HSA-422356,R-HSA-5218921:R-HSA-5218921,R-HSA-5578775:R-HSA-5578775,R-HSA-5607763:R-HSA-5607763,R-HSA-983695:R-HSA-983695,"
ENSG00000151689,inositol polyphosphate-1-phosphatase(INPP1),Homo sapiens,"R-HSA-1855183:R-HSA-1855183,"
ENSG00000168918,inositol polyphosphate-5-phosphatase D(INPP5D),Homo sapiens,"R-HSA-1660499:R-HSA-1660499,R-HSA-1855204:R-HSA-1855204,R-HSA-202424:R-HSA-202424,R-HSA-210990:R-HSA-210990,R-HSA-912526:R-HSA-912526,"
ENSG00000163453,insulin like growth factor binding protein 7(IGFBP7),Homo sapiens,"R-HSA-2559582:R-HSA-2559582,"
ENSG00000166333,integrin linked kinase(ILK),Homo sapiens,"R-HSA-446343:R-HSA-446343,R-HSA-446353:R-HSA-446353,"
ENSG00000135424,integrin subunit alpha 7(ITGA7),Homo sapiens,"R-HSA-216083:R-HSA-216083,R-HSA-3000157:R-HSA-3000157,R-HSA-3000178:R-HSA-3000178,"
ENSG00000138448,integrin subunit alpha V(ITGAV),Homo sapiens,"R-HSA-1236973:R-HSA-1236973,R-HSA-1566948:R-HSA-1566948,R-HSA-210990:R-HSA-210990,R-HSA-2129379:R-HSA-2129379,R-HSA-216083:R-HSA-216083,R-HSA-3000157:R-HSA-3000157,R-HSA-3000170:R-HSA-3000170,R-HSA-3000178:R-HSA-3000178,R-HSA-4420097:R-HSA-4420097,R-HSA-445144:R-HSA-445144,"
ENSG00000140678,integrin subunit alpha X(ITGAX),Homo sapiens,"R-HSA-202733:R-HSA-202733,R-HSA-216083:R-HSA-216083,R-HSA-3000178:R-HSA-3000178,"
ENSG00000105855,integrin subunit beta 8(ITGB8),Homo sapiens,"R-HSA-2129379:R-HSA-2129379,R-HSA-216083:R-HSA-216083,"
ENSG00000162267,inter-alpha-trypsin inhibitor heavy chain 3(ITIH3),Homo sapiens,"R-HSA-114608:R-HSA-114608,"
ENSG00000076662,intercellular adhesion molecule 3(ICAM3),Homo sapiens,"R-HSA-198933:R-HSA-198933,R-HSA-216083:R-HSA-216083,R-HSA-5621575:R-HSA-5621575,"
ENSG00000236637,interferon alpha 4(IFNA4),Homo sapiens,"R-HSA-909733:R-HSA-909733,R-HSA-912694:R-HSA-912694,R-HSA-933541:R-HSA-933541,R-HSA-983231:R-HSA-983231,"
ENSG00000165949,interferon alpha inducible protein 27(IFI27),Homo sapiens,"R-HSA-909733:R-HSA-909733,"
ENSG00000183709,interferon lambda 2(IFNL2),Homo sapiens,"R-HSA-449147:R-HSA-449147,"
ENSG00000126456,interferon regulatory factor 3(IRF3),Homo sapiens,"R-HSA-1169408:R-HSA-1169408,R-HSA-1606341:R-HSA-1606341,R-HSA-3134973:R-HSA-3134973,R-HSA-3134975:R-HSA-3134975,R-HSA-3270619:R-HSA-3270619,R-HSA-877300:R-HSA-877300,R-HSA-909733:R-HSA-909733,R-HSA-918233:R-HSA-918233,R-HSA-933541:R-HSA-933541,R-HSA-936440:R-HSA-936440,R-HSA-936964:R-HSA-936964,R-HSA-983231:R-HSA-983231,"
ENSG00000095752,interleukin 11(IL11),Homo sapiens,"R-HSA-6788467:R-HSA-6788467,"
ENSG00000123496,interleukin 13 receptor subunit alpha 2(IL13RA2),Homo sapiens,"R-HSA-449147:R-HSA-449147,"
ENSG00000164509,interleukin 31 receptor A(IL31RA),Homo sapiens,"R-HSA-449147:R-HSA-449147,"
ENSG00000136688,"interleukin 36, gamma(IL36G)",Homo sapiens,"R-HSA-449147:R-HSA-449147,"
ENSG00000128581,intraflagellar transport 22(IFT22),Homo sapiens,"R-HSA-5620924:R-HSA-5620924,"
ENSG00000166411,isocitrate dehydrogenase 3 (NAD(+)) alpha(IDH3A),Homo sapiens,"R-HSA-71403:R-HSA-71403,"
ENSG00000067829,isocitrate dehydrogenase 3 (NAD(+)) gamma(IDH3G),Homo sapiens,"R-HSA-1268020:R-HSA-1268020,R-HSA-71403:R-HSA-71403,"
ENSG00000043143,jade family PHD finger 2(JADE2),Homo sapiens,"R-HSA-3214847:R-HSA-3214847,"
ENSG00000101384,jagged 1(JAG1),Homo sapiens,"R-HSA-1980148:R-HSA-1980148,R-HSA-1980150:R-HSA-1980150,R-HSA-2122948:R-HSA-2122948,R-HSA-2644606:R-HSA-2644606,R-HSA-2660826:R-HSA-2660826,R-HSA-2691232:R-HSA-2691232,R-HSA-2894862:R-HSA-2894862,R-HSA-2979096:R-HSA-2979096,"
ENSG00000008083,jumonji and AT-rich interaction domain containing 2(JARID2),Homo sapiens,"R-HSA-212300:R-HSA-212300,"
ENSG00000182481,karyopherin subunit alpha 2(KPNA2),Homo sapiens,"R-HSA-1169408:R-HSA-1169408,R-HSA-168276:R-HSA-168276,R-HSA-5693548:R-HSA-5693548,"
ENSG00000139187,killer cell lectin like receptor G1(KLRG1),Homo sapiens,"R-HSA-198933:R-HSA-198933,"
ENSG00000128052,kinase insert domain receptor(KDR),Homo sapiens,"R-HSA-194306:R-HSA-194306,R-HSA-195399:R-HSA-195399,R-HSA-216083:R-HSA-216083,R-HSA-3928663:R-HSA-3928663,R-HSA-4420097:R-HSA-4420097,R-HSA-5218921:R-HSA-5218921,"
ENSG00000141068,kinase suppressor of ras 1(KSR1),Homo sapiens,"R-HSA-5673000:R-HSA-5673000,R-HSA-5674135:R-HSA-5674135,R-HSA-5675221:R-HSA-5675221,"
ENSG00000138160,kinesin family member 11(KIF11),Homo sapiens,"R-HSA-2132295:R-HSA-2132295,R-HSA-983189:R-HSA-983189,"
ENSG00000137177,kinesin family member 13A(KIF13A),Homo sapiens,"R-HSA-390471:R-HSA-390471,"
ENSG00000066735,kinesin family member 26A(KIF26A),Homo sapiens,"R-HSA-2132295:R-HSA-2132295,R-HSA-983189:R-HSA-983189,"
ENSG00000170759,kinesin family member 5B(KIF5B),Homo sapiens,"R-HSA-2132295:R-HSA-2132295,R-HSA-264876:R-HSA-264876,R-HSA-5625970:R-HSA-5625970,R-HSA-983189:R-HSA-983189,"
ENSG00000168280,kinesin family member 5C(KIF5C),Homo sapiens,"R-HSA-2132295:R-HSA-2132295,R-HSA-264876:R-HSA-264876,R-HSA-983189:R-HSA-983189,"
ENSG00000166813,kinesin family member 7(KIF7),Homo sapiens,"R-HSA-5610787:R-HSA-5610787,"
ENSG00000104892,kinesin light chain 3(KLC3),Homo sapiens,"R-HSA-2132295:R-HSA-2132295,R-HSA-5625970:R-HSA-5625970,R-HSA-983189:R-HSA-983189,"
ENSG00000167531,lactalbumin alpha(LALBA),Homo sapiens,"R-HSA-5653890:R-HSA-5653890,"
ENSG00000053747,laminin subunit alpha 3(LAMA3),Homo sapiens,"R-HSA-1474228:R-HSA-1474228,R-HSA-2022090:R-HSA-2022090,R-HSA-2214320:R-HSA-2214320,R-HSA-3000157:R-HSA-3000157,R-HSA-3000171:R-HSA-3000171,R-HSA-3000178:R-HSA-3000178,R-HSA-446107:R-HSA-446107,"
ENSG00000050555,laminin subunit gamma 3(LAMC3),Homo sapiens,"R-HSA-3000157:R-HSA-3000157,R-HSA-3000171:R-HSA-3000171,"
ENSG00000131023,large tumor suppressor kinase 1(LATS1),Homo sapiens,"R-HSA-2028269:R-HSA-2028269,"
ENSG00000239961,leukocyte immunoglobulin like receptor A4(LILRA4),Homo sapiens,"R-HSA-198933:R-HSA-198933,"
ENSG00000213903,leukotriene B4 receptor(LTB4R),Homo sapiens,"R-HSA-391906:R-HSA-391906,R-HSA-416476:R-HSA-416476,"
ENSG00000086730,linker for activation of T-cells family member 2(LAT2),Homo sapiens,"R-HSA-2730905:R-HSA-2730905,"
